step,seed2,seed1,seed0
0,32.1147651672363,34.9737548828125,36.1792221069336
40000,52.5664901733398,45.816577911377,38.5745735168457
80000,132.262161254883,27.3038024902344,220.704666137695
120000,83.1760101318359,47.1725654602051,455.210540771484
160000,99.3532943725586,31.182933807373,470.12060546875
200000,523.405395507813,38.0292587280273,631.199829101563
240000,568.147277832031,63.167610168457,543.20556640625
280000,712.9384765625,254.255813598633,654.897338867188
320000,706.283203125,508.42138671875,791.719848632813
360000,814.24072265625,588.687316894531,795.084228515625
400000,862.821899414062,656.592651367188,860.501586914062
440000,927.408508300781,644.007629394531,924.087036132813
480000,927.168273925781,798.34326171875,955.6640625
520000,927.5146484375,740.08056640625,934.943176269531
560000,942.873840332031,797.926452636719,937.47021484375
600000,901.207214355469,900.407592773438,925.863891601563
640000,926.87451171875,839.659545898438,903.626586914062
680000,959.515502929687,906.947387695313,937.651245117188
720000,958.218566894531,915.087280273437,938.411499023438
760000,929.310729980469,904.3779296875,943.735961914063
800000,957.628540039062,955.765319824219,742.487548828125
840000,938.005554199219,943.370422363281,940.315734863281
880000,941.002258300781,817.213256835938,796.606201171875
920000,920.988952636719,915.415893554687,956.741027832031
960000,952.691711425781,948.464172363281,941.278686523438
1000000,933.744995117188,951.716613769531,883.333190917969
1040000,934.325866699219,961.955871582031,953.493530273438
1080000,911.298828125,935.392456054688,839.040893554687
1120000,940.903930664063,938.65234375,920.395202636719
1160000,909.743469238281,938.658508300781,952.367004394531
1200000,941.63671875,939.936828613281,939.990356445312
1240000,945.691284179688,958.096374511719,912.31201171875
1280000,849.5810546875,967.30029296875,912.743835449219
1320000,958.980773925781,944.122436523437,953.44921875
1360000,940.817016601562,961.379028320313,944.182922363281
1400000,955.511596679687,959.109191894531,908.64208984375
1440000,941.151672363281,976.532592773438,944.80859375
1480000,929.690246582031,934.274536132813,956.510131835938
1520000,932.852905273438,952.184692382813,936.035949707031
1560000,965.229309082031,936.025756835937,939.57470703125
1600000,949.1142578125,952.10595703125,912.439270019531
1640000,853.614868164063,934.373840332031,952.075805664063
1680000,959.598754882813,805.140258789062,936.709106445313
1720000,951.906372070313,958.565063476562,951.752258300781
1760000,934.250854492188,946.444702148438,930.17919921875
1800000,955.438598632813,942.893432617188,948.910949707031
1840000,946.286987304688,928.737609863281,929.539367675781
1880000,954.2646484375,959.330078125,959.481323242188
1920000,938.629089355469,940.73779296875,937.843139648438
1960000,941.150390625,947.7587890625,948.013305664063
2000000,903.3681640625,910.719909667969,951.166381835938
2040000,937.931274414063,969.268676757813,948.365539550781
2080000,935.907348632813,940.866882324219,918.292785644531
2120000,942.5068359375,848.52490234375,933.856079101563
2160000,936.203430175781,955.053405761719,921.580383300781
2200000,969.13916015625,944.176086425781,926.557739257813
2240000,967.279663085938,933.6484375,950.728820800781
2280000,955.606140136719,939.943725585938,936.992492675781
2320000,962.259582519531,886.503112792969,949.989440917969
2360000,967.695495605469,933.967102050781,940.280578613281
2400000,933.977233886719,933.15234375,915.052368164062
2440000,938.417663574219,949.2373046875,961.551879882813
2480000,951.968933105469,932.797180175781,941.11181640625
2520000,872.729858398438,948.412414550781,941.957397460937
2560000,956.2607421875,951.506652832031,953.711120605469
2600000,953.667602539062,958.970581054687,954.72705078125
2640000,943.18896484375,932.929016113281,943.491394042969
2680000,944.785034179687,935.999877929688,970.51318359375
2720000,928.328308105469,954.912780761719,929.154479980469
2760000,940.658020019531,948.85546875,949.219421386719
2800000,948.811401367188,930.938293457031,913.704895019531
2840000,925.210632324219,928.964233398438,931.145141601563
2880000,944.7314453125,953.059204101563,962.057250976562
2920000,849.162902832031,949.162780761719,942.524536132813
2960000,932.085571289062,950.067199707031,971.740844726562
3000000,946.406127929687,932.769165039062,955.672241210938
