step,Q,grad_norm,value_loss,consistency_loss,encoder_loss,reward_loss,total_loss
6948,196.574737548828,2.68580031394958,0.0153182204812765,0.0813081115484238,0.969881176948547,5.61244960408658E-05,0.165145993232727
6949,196.344711303711,2.67471170425415,0.015169732272625,0.0922909453511238,1.1296398639679,8.36280814837664E-05,0.187270328402519
6950,196.247024536133,2.28993391990662,0.0102361869066954,0.0850971788167954,1.20128703117371,8.22142392280512E-05,0.172460377216339
6951,196.48811340332,2.5266478061676,0.0159551091492176,0.089215412735939,0.899969220161438,8.27877811389044E-05,0.180967688560486
6952,196.360244750977,2.68141150474548,0.0170886740088463,0.0869259908795357,1.06171846389771,0.000121475430205464,0.176683306694031
6953,196.468521118164,3.13668084144592,0.0143127497285604,0.0874532014131546,1.0564877986908,8.91303716343828E-05,0.177438735961914
6954,196.304702758789,2.75748062133789,0.0162232220172882,0.0910236239433289,1.02457618713379,0.000136362286866643,0.184762358665466
6955,196.526779174805,2.69587182998657,0.0135609647259116,0.0836645513772965,1.05380117893219,7.73320280131884E-05,0.169777661561966
6956,196.206848144531,2.65659642219543,0.0157929211854935,0.0980037525296211,1.4375125169754,0.000127766455989331,0.199088200926781
6957,196.108200073242,2.44819021224976,0.0159417632967234,0.0943686813116074,1.20854711532593,9.9290999060031E-05,0.191589742898941
6958,196.279281616211,2.73128128051758,0.0129814818501472,0.088031142950058,0.888104796409607,7.64787109801546E-05,0.178286790847778
6959,196.362747192383,2.78380393981934,0.0100350622087717,0.0894959717988968,1.08978140354157,8.38763953652233E-05,0.181127145886421
6960,196.252471923828,2.66950273513794,0.0161653868854046,0.094724252820015,1.00296640396118,8.0603058449924E-05,0.192108333110809
6962,196.340423583984,2.84105658531189,0.0146888932213187,0.0930268988013268,1.11438703536987,0.000120297554531135,0.188697218894959
6963,196.444641113281,2.68952655792236,0.0163006205111742,0.0835518091917038,0.894155383110046,6.86903076712042E-05,0.169662192463875
6964,195.961227416992,2.3213894367218,0.0211188793182373,0.10336922109127,1.27247714996338,0.000138053990667686,0.210191816091537
6965,196.421035766602,2.51233339309692,0.015917856246233,0.0808306336402893,0.925249636173248,8.73977114679292E-05,0.164222002029419
6966,196.36735534668,2.88479852676392,0.0158782117068768,0.095415785908699,1.28293633460999,0.000101649842690676,0.193753153085709
6967,196.44450378418,2.44744658470154,0.0154291186481714,0.0847610384225845,0.940257847309113,7.02313482179306E-05,0.172040358185768
6968,196.540069580078,2.61490082740784,0.0103133618831635,0.0840743631124496,0.968129098415375,7.98476103227585E-05,0.17018811404705
6969,196.815780639648,2.81778264045715,0.0104741035029292,0.0772349908947945,1.05958306789398,8.29877899377607E-05,0.156618475914001
6970,196.109420776367,2.52219343185425,0.0220214687287807,0.0985165163874626,1.2920914888382,0.000110774446511641,0.200582653284073
6971,196.343338012695,2.90352606773376,0.0150278098881245,0.0832847505807877,1.08242678642273,0.000121143020805903,0.169215261936188
6972,196.505401611328,2.71081233024597,0.0117307063192129,0.0834912434220314,1.11484372615814,9.11271417862736E-05,0.169315963983536
6973,196.12077331543,2.67416262626648,0.018139436841011,0.0940244868397713,1.13189435005188,0.000133390363771468,0.191061496734619
6974,196.41682434082,2.95932793617249,0.0137858157977462,0.0902665704488754,0.980220913887024,6.99620723025873E-05,0.182926908135414
6975,196.424865722656,3.29863739013672,0.0165651366114616,0.0932420939207077,1.13368964195251,8.39406056911685E-05,0.189316362142563
6976,196.325607299805,2.86016273498535,0.0154983960092068,0.0798725187778473,1.03422474861145,9.85329825198278E-05,0.162378340959549
6977,196.260589599609,2.60586380958557,0.0223621986806393,0.0895829871296883,1.140749335289,0.000110252738522831,0.18259808421135
6978,196.56591796875,2.8354070186615,0.0151455421000719,0.0806035250425339,0.859350681304932,9.21695464057848E-05,0.163627028465271
6979,196.597732543945,2.44748497009277,0.0122024063020945,0.0814856737852097,0.969317436218262,8.82493040990084E-05,0.165205061435699
6980,196.363998413086,2.76280426979065,0.0142136635258794,0.0859882831573486,1.17883038520813,7.58439564378932E-05,0.174614697694778
6981,196.074035644531,2.84279823303223,0.0177697353065014,0.101957261562347,1.16619980335236,0.000125084479805082,0.206920236349106
6982,196.158172607422,2.88503575325012,0.015749154612422,0.0930814817547798,1.13712072372437,8.0445795902051E-05,0.188915222883225
6983,196.269653320313,2.43973231315613,0.0131360739469528,0.0907827317714691,1.244185090065,0.000101772267953493,0.1841741502285
6984,196.286849975586,3.99782371520996,0.0167994238436222,0.091729462146759,1.16099691390991,8.24684102553874E-05,0.186341091990471
6985,196.388137817383,2.5641405582428,0.0145511087030172,0.0889501199126244,1.11695051193237,8.33568410598673E-05,0.180513978004456
6986,196.553176879883,2.73062944412231,0.0113541800528765,0.0805127546191216,0.898276090621948,9.92040149867535E-05,0.163108810782433
6987,196.419586181641,3.02063035964966,0.0147257279604673,0.0880616307258606,1.1014940738678,9.07981593627483E-05,0.178742736577988
6988,196.676300048828,2.64929580688477,0.0113713201135397,0.0740984529256821,0.845427393913269,9.21888859011233E-05,0.150225549936295
6989,196.418502807617,2.8103039264679,0.0154714453965426,0.0897530391812325,1.08329820632935,8.90723895281553E-05,0.182181045413017
6990,196.59782409668,2.14109063148499,0.0109375426545739,0.0775965452194214,0.918223261833191,9.60027464316227E-05,0.157253056764603
6991,196.322463989258,2.71015667915344,0.0128114577382803,0.0854524374008179,0.976451635360718,0.000110140572360251,0.173217535018921
6992,196.190048217773,2.53385782241821,0.0152410790324211,0.085997149348259,1.13776469230652,0.000104661157820374,0.174708515405655
6993,196.553527832031,2.8871066570282,0.012932101264596,0.0809031277894974,0.94268149137497,7.56429944885895E-05,0.16407997906208
6994,195.839248657227,2.82011699676514,0.0262277200818062,0.0998410061001778,1.38179922103882,0.000115579037810676,0.203744366765022
6995,196.318359375,3.23322868347168,0.0149772111326456,0.0874982252717018,1.03195691108704,8.77485435921699E-05,0.177569985389709
6996,196.432601928711,2.88414168357849,0.0158096328377724,0.0879489704966545,0.93583607673645,0.000123345555039123,0.17847640812397
6997,196.309692382813,2.88371539115906,0.0147127136588097,0.091699093580246,1.21227014064789,0.000108004467620049,0.186135724186897
6998,196.19792175293,3.02937173843384,0.0175019092857838,0.0904583334922791,1.23338532447815,0.000131721782963723,0.183966100215912
6999,196.4228515625,3.38846635818481,0.0225154757499695,0.0895982459187508,1.03985214233398,9.31920440052636E-05,0.182534500956535
7000,196.317657470703,2.10609149932861,0.0146190011873841,0.0804353803396225,0.921509742736816,5.74740661249962E-05,0.16328290104866
7001,196.13134765625,2.80579662322998,0.0158564113080502,0.09725621342659,1.3165078163147,0.000116285111289471,0.197472721338272
7003,196.228698730469,2.61689448356628,0.0164316482841969,0.0862021818757057,0.985459566116333,0.000109195520053618,0.175087600946426
7004,196.472076416016,2.31983995437622,0.0107271131128073,0.0819906741380692,0.961335718631744,7.48687962186523E-05,0.16605281829834
7005,196.463104248047,3.03470730781555,0.0129084959626198,0.0805865973234177,0.892857074737549,7.15505157131702E-05,0.163392692804337
7006,196.367797851563,3.32630228996277,0.0131495483219624,0.0854790359735489,1.11528730392456,7.86302334745414E-05,0.173427641391754
7007,196.158767700195,2.50781679153442,0.0155434589833021,0.0905721932649612,1.05732440948486,8.49263014970347E-05,0.183798521757126
7008,196.562438964844,4.05466747283936,0.0156739763915539,0.0866142511367798,0.953513205051422,0.000124252183013596,0.175811544060707
7009,196.546127319336,2.61711287498474,0.015081575140357,0.0861397385597229,1.14599752426147,0.000149735889863223,0.175008505582809
7010,196.536697387695,2.76832628250122,0.0125829596072435,0.0792465955018997,0.980725765228272,8.65272013470531E-05,0.160775482654572
7011,196.32356262207,2.48117923736572,0.0149166658520699,0.090404249727726,1.14596331119537,0.000105026396340691,0.183498650789261
7012,196.390380859375,2.79457569122314,0.0165270585566759,0.0845613479614258,1.04169976711273,0.000135109192342497,0.171884655952454
7013,196.204467773438,2.45879220962524,0.0144913718104363,0.0907206907868385,1.38187193870544,9.85094447969459E-05,0.184321656823158
7014,196.147933959961,2.74619340896606,0.0168280210345984,0.0976426005363464,1.24491333961487,8.42834269860759E-05,0.19825504720211
7015,196.367401123047,2.80576324462891,0.0205409564077854,0.0887359231710434,1.23621249198914,7.48920283513144E-05,0.180799603462219
7016,196.185836791992,2.84141182899475,0.0195751339197159,0.0940515771508217,1.17742538452148,0.0000894171098480001,0.191282793879509
7017,196.408843994141,2.11944150924683,0.0129850413650274,0.0820832848548889,1.09757304191589,8.63543391460553E-05,0.166605815291405
7018,196.090621948242,2.71810603141785,0.0261619202792644,0.099191814661026,1.54382991790771,0.000259231514064595,0.202673256397247
7019,196.163803100586,3.105952501297,0.0157621279358864,0.0967469960451126,1.42444086074829,9.03758191270754E-05,0.196539834141731
7020,196.440475463867,2.6156063079834,0.0149328168481588,0.0773326903581619,0.808520436286926,6.82256068103015E-05,0.157001316547394
7021,196.232177734375,3.03949475288391,0.0172832291573286,0.0889917090535164,1.32902669906616,0.000100714380096179,0.181091129779816
7022,196.247680664063,2.43484163284302,0.0141813196241856,0.0863133668899536,1.10265362262726,9.56702933763154E-05,0.175195336341858
7023,196.06315612793,2.5644998550415,0.0186037067323923,0.0899831652641296,1.37385308742523,9.32721377466805E-05,0.183247178792954
7024,196.46614074707,2.69325232505798,0.0103661818429828,0.0833956599235535,0.91120970249176,7.95666492194869E-05,0.168778896331787
7025,195.991500854492,2.30724906921387,0.0193676091730595,0.0964072644710541,1.18514943122864,0.000108162115793675,0.195990517735481
7026,196.158752441406,2.27867150306702,0.0181430913507938,0.0845610052347183,1.11931478977203,0.00010018797183875,0.172105729579926
7027,196.458724975586,2.35358500480652,0.0136037301272154,0.0837879776954651,0.971021592617035,8.53103629196994E-05,0.169950008392334
7028,196.524383544922,2.98484826087952,0.0156461782753468,0.0856426954269409,0.975802063941956,7.89081168477423E-05,0.173865258693695
7029,196.3388671875,2.31933283805847,0.0141226798295975,0.0854495465755463,1.00076103210449,8.7057807832025E-05,0.173355638980865
7030,196.299087524414,2.43295574188232,0.0162919275462627,0.0833270251750946,1.09956109523773,8.6941261542961E-05,0.169426292181015
7031,196.274200439453,2.25773906707764,0.0139311524108052,0.087340921163559,0.995578944683075,9.6840740297921E-05,0.177118957042694
7032,196.247512817383,2.77611708641052,0.0163334868848324,0.0892428159713745,1.04673624038696,8.37443876662292E-05,0.181207612156868
7033,196.429153442383,2.88124370574951,0.0146285053342581,0.0858286768198013,1.10622310638428,0.00010797219874803,0.174280405044556
7034,196.51823425293,3.09478378295898,0.013736080378294,0.0808006301522255,0.852678716182709,8.20849163574167E-05,0.163868576288223
7035,196.529830932617,2.64648985862732,0.00926258973777294,0.0847533494234085,1.02167415618896,5.3341926104622E-05,0.171481311321259
7036,196.341094970703,2.18455529212952,0.0127334631979465,0.0843264907598496,1.32537317276001,7.49305036151782E-05,0.171289175748825
7037,196.505172729492,3.10750317573547,0.0121521502733231,0.0837009996175766,0.963539958000183,9.20661987038329E-05,0.169626772403717
7038,196.350021362305,2.76881217956543,0.0158352814614773,0.0939808264374733,1.33167695999146,0.00012061074085068,0.190937161445618
7039,196.378005981445,2.99255514144897,0.016949774697423,0.0878351032733917,0.967888832092285,0.00011813519813586,0.178392142057419
7040,196.380905151367,2.65872526168823,0.012488691136241,0.0867021754384041,1.09693610668182,7.87315220804885E-05,0.175789520144463
7041,196.264038085938,2.52777862548828,0.0142312096431851,0.0906319990754128,1.04459941387177,8.0051991972141E-05,0.183771744370461
7042,196.551498413086,2.4664568901062,0.0157651603221893,0.0831963568925858,1.17955577373505,0.000132832632516511,0.169215202331543
7044,196.580612182617,2.89018535614014,0.0134908705949783,0.0790894106030464,0.992590665817261,0.000109836910269223,0.160575419664383
7045,196.476898193359,2.82862186431885,0.0122894290834665,0.0889461040496826,1.10629689693451,8.76010453794152E-05,0.180271238088608
7046,196.191452026367,2.34481954574585,0.0177064202725887,0.0885878577828407,1.03399395942688,8.90684023033828E-05,0.18002487719059
7047,196.382415771484,2.55546450614929,0.0162428580224514,0.0891206488013268,1.22801423072815,8.88496579136699E-05,0.181138038635254
7048,196.394561767578,2.90888547897339,0.0136336293071508,0.0862269252538681,1.01637279987335,7.28273880667984E-05,0.174869984388351
7049,196.214584350586,2.90080976486206,0.0137045364826918,0.08737912774086,1.0089670419693,8.34926177049056E-05,0.177179396152496
7050,196.428466796875,2.69377779960632,0.0133903305977583,0.0885528177022934,1.16864633560181,0.00010049766569864,0.179663568735123
7051,196.08723449707,2.98974895477295,0.0150873046368361,0.0969821810722351,1.48831224441528,9.27734945435077E-05,0.197007775306702
7052,196.356811523437,2.55331969261169,0.0173248909413815,0.0874391198158264,1.06229853630066,9.71449917415157E-05,0.177721589803696
7053,196.453338623047,2.62530708312988,0.0111890938133001,0.0788777843117714,0.890409469604492,8.86439956957474E-05,0.159809201955795
7054,196.620147705078,2.57046556472778,0.0118073988705874,0.0769657343626022,0.77758514881134,6.04650558670983E-05,0.155920013785362
7055,196.234848022461,3.08529996871948,0.0155057553201914,0.0926797315478325,1.06086099147797,0.000130252010421827,0.188036024570465
7056,196.232650756836,2.8940577507019,0.0152113363146782,0.0934188440442085,1.16887712478638,7.59492540964857E-05,0.189565688371658
7057,196.572616577148,2.66416573524475,0.0103791216388345,0.0821339786052704,0.873023152351379,0.000103138649137691,0.166230469942093
7058,196.01318359375,2.58020353317261,0.0178510621190071,0.104888409376144,1.45129537582397,0.000113661342766136,0.213070034980774
7059,196.402206420898,2.61472105979919,0.0118066621944308,0.0868268683552742,0.946627020835876,7.19166346243583E-05,0.175816982984543
7060,196.484664916992,3.40333366394043,0.014199891127646,0.0863761305809021,1.01829838752747,8.49899879540317E-05,0.17523305118084
7061,196.289810180664,2.4400429725647,0.0129806688055396,0.0920967906713486,1.22424805164337,9.64129285421222E-05,0.186764091253281
7062,196.534103393555,2.66315364837646,0.0110952127724886,0.075963094830513,0.848324596881866,0.000104772145277821,0.153936415910721
7063,196.271209716797,2.38660907745361,0.0146117173135281,0.0864278078079224,1.1539797782898,9.958166629076E-05,0.175520554184914
7064,196.528076171875,2.42297625541687,0.0143504487350583,0.0795858576893806,1.01810574531555,6.74013572279364E-05,0.161658555269241
7065,196.513412475586,3.32408618927002,0.016364237293601,0.0831874758005142,0.942125558853149,8.66783375386149E-05,0.168996840715408
7066,196.154708862305,2.63608598709106,0.0163998007774353,0.0996521860361099,1.35740852355957,0.000107188228867017,0.202355355024338
7067,196.491073608398,2.73445320129395,0.0115270391106606,0.0875955149531364,0.804398536682129,0.000126954313600436,0.177211597561836
7068,196.340469360352,2.19713258743286,0.0174177139997482,0.0854969099164009,1.20418930053711,8.37412153487094E-05,0.17398165166378
7069,196.139556884766,2.59400010108948,0.0160207375884056,0.0933612063527107,1.19598603248596,9.5836483524181E-05,0.189568385481834
7070,196.295883178711,2.71018481254578,0.0143376458436251,0.0847325995564461,0.988979578018189,9.62800113484263E-05,0.171936094760895
7071,196.540145874023,2.51917290687561,0.0161511823534966,0.0780561864376068,0.973868370056152,9.10860326257534E-05,0.158746898174286
7072,196.577514648438,2.50935459136963,0.0107767302542925,0.0774556398391724,1.05052208900452,0.000124843383673579,0.157101899385452
7073,196.340209960938,2.73283767700195,0.0150565877556801,0.086574524641037,0.990289747714996,7.5998752436135E-05,0.175682991743088
7074,196.058609008789,2.15790200233459,0.0211580097675323,0.0941888764500618,1.44570565223694,9.09792361198925E-05,0.191984742879868
7075,196.290435791016,2.99959063529968,0.016755411401391,0.0833351761102676,0.990804553031921,0.000114187350845896,0.169393807649612
7076,196.4462890625,2.72182178497314,0.0127948271110654,0.0868507474660873,1.07638645172119,7.19969248166308E-05,0.176093354821205
7077,196.417999267578,2.62492513656616,0.0124460216611624,0.0818711146712303,0.825603365898132,0.000104181905044243,0.165864527225494
7078,196.391616821289,2.78101205825806,0.0158405285328627,0.0847287252545357,1.02840781211853,0.00418407004326582,0.174161955714226
7079,196.109115600586,2.73860001564026,0.0205860156565905,0.0876197516918182,1.04416239261627,9.07247231225483E-05,0.178387612104416
7080,196.447555541992,2.40375018119812,0.0145384520292282,0.0819069966673851,0.943885505199432,8.91537274583243E-05,0.166256293654442
7081,196.556015014648,2.43605351448059,0.015296583995223,0.0850159376859665,1.18860948085785,7.80743139330298E-05,0.172789186239243
7082,196.08561706543,2.26437759399414,0.017118014395237,0.103073358535767,1.26983737945557,0.000117444535135292,0.20918707549572
7083,196.476852416992,2.82315850257874,0.0156266801059246,0.0897332429885864,1.1654965877533,9.05285196495242E-05,0.182239919900894
7085,196.532379150391,2.38426184654236,0.00962494779378176,0.0814989879727364,0.967280328273773,8.95026096259244E-05,0.164972499012947
7086,196.426910400391,2.86287403106689,0.012697983533144,0.0888181552290916,1.05754852294922,0.000105294879176654,0.180016294121742
7087,196.198715209961,2.69683003425598,0.023233238607645,0.0963428765535355,1.14264106750488,9.6805568318814E-05,0.196200117468834
7088,196.286148071289,2.69848847389221,0.0149013819172978,0.0833910256624222,0.894166469573975,9.18397563509643E-05,0.169212281703949
7089,196.309280395508,3.10388660430908,0.0142791401594877,0.0903174579143524,1.02803039550781,9.36448268475942E-05,0.183137699961662
7090,196.534225463867,3.16068482398987,0.0123114418238401,0.0859913975000382,1.08958399295807,0.000130728061776608,0.174368888139725
7091,196.466079711914,2.56374382972717,0.0112384501844645,0.0921698808670044,0.947544157505035,9.82051424216479E-05,0.18646028637886
7092,196.586837768555,2.36031985282898,0.0103472573682666,0.0796759128570557,0.910072922706604,9.97602182906121E-05,0.16134649515152
7093,196.257919311523,2.24793338775635,0.0143211698159575,0.0953442826867104,1.27614903450012,0.000123953999718651,0.193458810448647
7094,196.300704956055,2.64921760559082,0.0127932783216238,0.0846646875143051,1.18346905708313,7.6093667303212E-05,0.171830236911774
7095,196.757888793945,2.3567636013031,0.0104572279378772,0.0762916058301926,0.748225033283234,9.20299498829991E-05,0.154423177242279
7096,196.404525756836,2.10851740837097,0.0123562598600984,0.0791459381580353,1.19523620605469,0.000129715917864814,0.160787582397461
7097,196.209991455078,3.16257524490356,0.015043567866087,0.096937783062458,1.30776154994965,6.9573346991092E-05,0.196722477674484
7098,196.21826171875,2.43166327476501,0.0163100641220808,0.0938329994678497,1.38474857807159,0.000133388821268454,0.190748453140259
7099,196.443405151367,2.80144357681274,0.0142802931368351,0.0846801772713661,0.992139577865601,7.04423291608691E-05,0.171815723180771
7100,196.495147705078,3.00781202316284,0.0163025036454201,0.0848070234060288,1.13279187679291,8.66792688611895E-05,0.172420412302017
7101,196.512649536133,2.31925988197327,0.0137934815138578,0.0800416320562363,1.00826358795166,0.000115142080176156,0.162528440356255
7102,196.3759765625,2.41043782234192,0.0135162910446525,0.0819123983383179,1.07243871688843,9.92748828139156E-05,0.166298508644104
7103,196.501617431641,3.12910437583923,0.0145141053944826,0.0830114036798477,1.01792657375336,0.000107003703305963,0.168545633554459
7104,196.644195556641,2.60220289230347,0.00870060175657272,0.0840758681297302,0.873794794082642,6.39276258880272E-05,0.169927567243576
7105,196.278793334961,2.86626219749451,0.0178290046751499,0.0914089903235436,1.10720300674438,0.00010210087930318,0.185759142041206
7106,196.429840087891,2.65204620361328,0.0121845752000809,0.0912336409091949,0.982896208763123,7.82407587394118E-05,0.184707760810852
7107,196.575912475586,3.22509717941284,0.0131449103355408,0.0803731828927994,1.07204627990723,0.000124107871670276,0.163194954395294
7108,196.287826538086,2.67161226272583,0.0128919091075659,0.0879636257886887,1.18030250072479,0.000118100382678676,0.178455799818039
7109,196.208770751953,2.57386827468872,0.0140047920867801,0.0863238871097565,1.17395973205566,5.64465881325304E-05,0.175250440835953
7110,196.440780639648,2.77172422409058,0.0147161725908518,0.086569108068943,0.966254711151123,0.000110712731839158,0.175631433725357
7111,196.197265625,2.33391833305359,0.0191492587327957,0.0962989777326584,1.45963668823242,7.2026057750918E-05,0.196008533239365
7112,196.648788452148,2.42718267440796,0.0144570870324969,0.0784243643283844,0.798945009708405,5.56089216843247E-05,0.159121170639992
7113,196.351013183594,2.30719709396362,0.0134570598602295,0.0899753570556641,1.2451319694519,0.000112913017801475,0.182598024606705
7114,195.97233581543,2.5425329208374,0.0185760762542486,0.0975883156061173,1.46072137355804,9.04273038031533E-05,0.198540180921555
7115,196.490234375,2.20472931861877,0.010167833417654,0.0753342807292938,0.853489279747009,7.09498999640346E-05,0.152574300765991
7116,196.33805847168,2.74880146980286,0.0179877150803804,0.0880145728588104,1.06227338314056,0.000108409090898931,0.178944393992424
7117,196.506454467773,2.67542314529419,0.0135337561368942,0.0829041004180908,0.990828096866608,0.000108663189166691,0.168206721544266
7118,196.49690246582,2.42966032028198,0.0149317225441337,0.0788024216890335,0.939582645893097,0.000116416871605907,0.160095795989037
7119,196.63346862793,2.6247136592865,0.0118414144963026,0.0792024433612824,0.783532440662384,0.000122105731861666,0.160433620214462
7120,196.422470092773,2.55641222000122,0.0129350610077381,0.0803242400288582,1.00202190876007,0.000113203961518593,0.163000613451004
7121,196.331390380859,3.17214703559875,0.013549504801631,0.0829097405076027,0.84075391292572,7.30410683900118E-05,0.168051689863205
7122,196.577285766602,2.67418837547302,0.0111121870577335,0.0780448317527771,0.699952065944672,9.02617102838121E-05,0.157945975661278
7123,196.328033447266,2.32320022583008,0.0178311355412006,0.0938645824790001,1.2814781665802,9.90487169474363E-05,0.190843284130096
7124,196.51985168457,2.51960825920105,0.0144929792732,0.086243286728859,0.930315732955933,4.02511432184838E-05,0.174886301159859
7126,196.409469604492,2.49063634872437,0.0181775502860546,0.08758644759655,1.11807799339294,0.000108866530354135,0.178163155913353
7127,196.333419799805,2.40719389915466,0.0147111248224974,0.0846527814865112,0.913350403308868,7.25172940292396E-05,0.171726286411285
7128,196.343246459961,3.28453612327576,0.0151664251461625,0.0891928598284721,1.0728839635849,7.61283154133707E-05,0.181013315916061
7129,196.212677001953,2.85090899467468,0.0150841251015663,0.0959161967039108,1.16206908226013,0.000111118679342326,0.194558411836624
7130,196.21501159668,2.33366870880127,0.0151245146989822,0.0911125466227531,1.14509284496307,7.34141503926367E-05,0.184919357299805
7131,196.230438232422,2.85224223136902,0.014628698118031,0.0920240134000778,1.5666629076004,0.000124238547869027,0.187139675021172
7132,196.251861572266,2.67773771286011,0.0138081964105368,0.0879591852426529,1.09626936912537,0.000117389135994017,0.178454145789146
7133,196.575271606445,2.45944952964783,0.00952181965112686,0.0792538076639175,0.835945606231689,8.11469653854147E-05,0.160336300730705
7134,196.307159423828,2.49012136459351,0.0143368309363723,0.0890175476670265,1.03556156158447,9.19209560379386E-05,0.180550307035446
7135,196.150131225586,3.11845421791077,0.016322698444128,0.10238104313612,1.19935989379883,0.000111513261799701,0.20764946937561
7136,196.397018432617,2.52974963188171,0.0144345425069332,0.0867502689361572,1.17898750305176,0.000121197714179289,0.176183596253395
7137,196.166610717773,2.57749557495117,0.0150147620588541,0.0871960520744324,1.11556506156921,8.50213691592217E-05,0.177051663398743
7138,196.14323425293,2.51746845245361,0.0144483456388116,0.0879445225000382,1.10808622837067,5.58382016606629E-05,0.178469881415367
7139,196.232192993164,2.30049204826355,0.0174415670335293,0.0866691991686821,1.32320952415466,9.27062428672798E-05,0.176452115178108
7140,196.454742431641,2.69069576263428,0.0159677602350712,0.0844322741031647,1.05681157112122,0.000128089377540164,0.171582192182541
7141,196.361434936523,3.03173279762268,0.0144276954233646,0.0854963362216949,1.09885478019714,9.28666195250116E-05,0.173580721020699
7142,196.349624633789,2.18573713302612,0.0144369164481759,0.0894671678543091,1.25847625732422,0.000133350389660336,0.181703180074692
7143,196.487747192383,2.74037051200867,0.0205439254641533,0.0866169780492783,0.972133636474609,9.51530964812264E-05,0.176308065652847
7144,196.278762817383,2.56762862205505,0.0144629068672657,0.0854363963007927,0.90601122379303,0.000104992221167777,0.173277601599693
7145,196.483352661133,2.48345303535461,0.0130285304039717,0.0837999731302261,0.910569429397583,9.27785149542615E-05,0.169859737157822
7146,196.509429931641,2.43231391906738,0.0122596975415945,0.0802522450685501,0.971238374710083,9.18163932510652E-05,0.162747591733933
7147,196.478622436523,2.9839289188385,0.0109300427138805,0.0801431387662888,0.834719777107239,8.65616675582714E-05,0.16225728392601
7148,196.044342041016,2.60262370109558,0.0147121250629425,0.0972284376621246,1.35654747486115,7.63752323109657E-05,0.197322815656662
7149,196.136352539063,2.58090829849243,0.0166093409061432,0.100374042987823,1.31358003616333,8.65124602569267E-05,0.203765869140625
7150,196.43571472168,2.5925030708313,0.0152889993041754,0.0916736572980881,1.08695268630981,9.03006075532176E-05,0.186008304357529
7151,196.311599731445,2.41628289222717,0.016123678535223,0.0898465067148209,1.19393813610077,9.09763839445077E-05,0.18254479765892
7152,196.514694213867,2.1638400554657,0.0120789399370551,0.0803826674818993,1.07386755943298,0.000133219495182857,0.163113713264465
7153,196.647705078125,2.37635540962219,0.0122705390676856,0.0810205265879631,0.854550719261169,0.000103042693808675,0.164174199104309
7154,196.406173706055,2.96110272407532,0.0134319560602307,0.0853197574615479,1.15378928184509,8.77080747159198E-05,0.173180371522903
7155,196.422744750977,2.36033892631531,0.0160769019275904,0.0879014804959297,1.08944821357727,0.000100274279247969,0.178550243377686
7156,196.429840087891,2.66245412826538,0.0104005774483085,0.0870706737041473,0.968470096588135,7.27557271602564E-05,0.176186263561249
7157,196.636352539063,2.55659556388855,0.00986152607947588,0.0829288810491562,0.942354083061218,6.15536409895867E-05,0.167817026376724
7158,196.511428833008,2.62107110023499,0.0122149111703038,0.0812527760863304,1.06536936759949,7.65460717957467E-05,0.164830684661865
7159,196.612167358398,2.54053211212158,0.0123204244300723,0.0795819759368897,0.957223415374756,0.000113406553282402,0.161409914493561
7160,196.428695678711,2.28328394889832,0.01271584443748,0.0840751156210899,1.12914872169495,8.90684750629589E-05,0.170595496892929
7161,196.33122253418,2.7513370513916,0.021562322974205,0.0898499935865402,1.06665802001953,0.000151850166730583,0.182998806238174
7162,196.753646850586,2.57685780525208,0.0110899079591036,0.0731212943792343,0.801402688026428,7.37971640774049E-05,0.148189872503281
7163,196.14225769043,2.48174667358398,0.0160811562091112,0.0903896689414978,1.22123551368713,6.36618860880844E-05,0.183640509843826
7164,196.41374206543,2.64658856391907,0.0134030701592565,0.0830605998635292,1.13396382331848,9.20426682569087E-05,0.168641477823257
7165,196.1396484375,2.85028409957886,0.0198754165321589,0.0960056558251381,1.2634379863739,7.60526454541832E-05,0.195300310850143
7167,196.200057983398,2.84764242172241,0.021555345505476,0.0964778214693069,1.4218498468399,8.92055250005797E-05,0.196577623486519
7168,196.570953369141,2.66961526870728,0.00999670010060072,0.0746925473213196,0.897991001605988,4.43874851043802E-05,0.151304930448532
7169,196.496383666992,2.45005059242249,0.0140201207250357,0.0829379186034203,1.04316425323486,8.84034088812768E-05,0.168365210294724
7170,196.52978515625,3.17063999176025,0.0126342745497823,0.0812701061367989,1.04060959815979,9.55416398937814E-05,0.164892017841339
7171,196.154815673828,2.18463015556335,0.0151915373280644,0.0914431363344193,1.26837527751923,0.000119525589980185,0.185733556747437
7172,196.382736206055,2.75968313217163,0.0159905068576336,0.0850870758295059,0.9033522605896,7.00157906976528E-05,0.172711551189423
7173,196.268112182617,2.4497082233429,0.0151852965354919,0.0909275859594345,1.26390159130096,0.000106667110230774,0.184690922498703
7174,196.430938720703,2.63275957107544,0.0165106225758791,0.0881921127438545,1.09747648239136,8.31288489280269E-05,0.179174333810806
7175,196.255416870117,2.44761562347412,0.0155642414465547,0.0862897634506226,1.12959098815918,9.47929220274091E-05,0.175312921404839
7176,196.405502319336,2.73376560211182,0.0198739282786846,0.0906836986541748,1.11520791053772,9.61389087024145E-05,0.184518054127693
7177,196.419464111328,3.10804867744446,0.0136672174558043,0.086618609726429,1.01183533668518,0.000121529395983089,0.175676539540291
7178,196.304565429688,3.5738308429718,0.0239245221018791,0.0887573957443237,0.978408694267273,0.000122562851174735,0.180946916341782
