step,seed0,seed2,seed1
0,37.2530746459961,33.2647285461426,33.5299758911133
40000,948.201171875,964.254211425781,960.104858398437
80000,953.068664550781,954.613647460937,965.977905273438
120000,973.810363769531,957.875,973.318664550781
160000,968.341186523437,971.263671875,969.054077148438
200000,960.411499023438,973.909484863281,969.328918457031
240000,973.566772460937,978.893249511719,971.33984375
280000,979.8095703125,981.5126953125,976.2294921875
320000,979.569458007813,969.365234375,973.349487304687
360000,978.353698730469,967.711303710938,972.068176269531
400000,974.025207519531,976.709594726563,978.428405761719
440000,974.378540039062,982.82275390625,979.317077636719
480000,979.390808105469,976.173645019531,971.76123046875
520000,968.40625,980.566528320312,971.382995605469
560000,977.388549804688,975.111145019531,977.318237304688
600000,978.134948730469,967.257629394531,985.631713867187
640000,974.819152832031,979.751098632813,980.219116210938
680000,980.905883789063,979.206359863281,976.824096679687
720000,981.182495117188,980.648742675781,978.103820800781
760000,982.328491210938,977.951354980469,989.877075195312
800000,981.588012695313,977.099243164063,982.133178710938
840000,978.473999023437,979.877624511719,976.243286132813
880000,974.489074707031,972.901672363281,970.402954101563
920000,971.025207519531,975.413391113281,984.170104980469
960000,977.700561523437,980.338989257812,971.261352539062
1000000,975.114868164063,974.953918457031,983.878295898438
1040000,976.326477050781,980.366394042969,987.392944335937
1080000,966.195495605469,962.971069335937,970.567687988281
1120000,968.870971679688,980.626953125,983.057739257812
1160000,973.364624023438,976.757141113281,973.263061523438
1200000,980.655151367188,968.151000976562,984.976196289063
1240000,946.376586914063,979.738952636719,982.584838867188
1280000,962.702453613281,975.74267578125,973.588500976562
1320000,958.215637207031,977.844421386719,969.288391113281
1360000,955.877136230469,956.647277832031,977.033569335937
1400000,466.820129394531,860.683898925781,977.57373046875
1440000,936.34912109375,938.397094726563,977.956359863281
1480000,354.560577392578,964.172485351562,968.665649414062
1520000,218.022750854492,965.605590820313,767.632568359375
1560000,653.931762695312,919.1015625,624.178344726563
1600000,590.127990722656,950.625610351563,952.946655273438
1640000,43.119987487793,950.913879394531,72.837158203125
1680000,150.116973876953,848.439086914063,851.718139648438
1720000,144.140914916992,376.596160888672,136.326385498047
1760000,170.502014160156,112.805679321289,41.762580871582
1800000,50.0217361450195,579.013061523438,343.628997802734
1840000,32.4132614135742,493.476806640625,434.267517089844
1880000,27.8477973937988,64.8701858520508,249.499969482422
1920000,633.597900390625,26.1277198791504,103.951454162598
1960000,297.750915527344,259.582061767578,20.0738410949707
2000000,31.6908321380615,311.794769287109,608.896850585938
2040000,343.901580810547,332.880859375,346.782043457031
2080000,577.649536132813,950.893188476563,175.324081420898
2120000,63.7294006347656,127.844802856445,44.7361602783203
2160000,92.6733551025391,67.0034942626953,197.115814208984
2200000,41.3589363098145,50.4904670715332,38.1442108154297
2240000,346.014862060547,22.7189064025879,85.7801666259766
2280000,18.7647647857666,309.927215576172,39.7702255249023
2320000,595.206176757813,208.160598754883,24.4759521484375
2360000,317.783782958984,307.257873535156,20.213285446167
2400000,30.0860176086426,24.2064628601074,64.5417022705078
2440000,68.6274948120117,22.6746311187744,43.0678329467773
2480000,797.442932128906,57.0622787475586,100.069694519043
2520000,65.8640060424805,238.411956787109,47.5002937316895
2560000,642.134033203125,111.630104064941,112.219093322754
2600000,32.0550994873047,23.5030250549316,418.076599121094
2640000,279.074310302734,27.1591739654541,740.9052734375
2680000,277.722229003906,38.1503868103027,204.550933837891
2720000,235.664138793945,34.9594306945801,23.300163269043
2760000,661.678405761719,31.0914211273193,19.5009803771973
2800000,286.018615722656,19.6326560974121,30.5069465637207
2840000,967.435363769531,24.9807624816895,25.1678466796875
2880000,723.471313476562,21.0564842224121,25.2412204742432
2920000,945.089965820313,27.7867279052734,58.0202522277832
2960000,502.018402099609,65.5001907348633,919.49365234375
3000000,699.658325195313,23.6016807556152,47.16455078125
3040000,787.800170898437,19.2627773284912,19.360523223877
3080000,825.749389648438,37.6040000915527,318.589294433594
3120000,96.6129531860352,27.9691200256348,131.792327880859
3160000,898.10986328125,35.5822143554687,965.331665039063
3200000,898.894836425781,25.686107635498,585.447387695313
3240000,938.630493164063,67.8422088623047,487.526916503906
3280000,775.473449707031,32.3121109008789,783.300903320313
3320000,939.165649414062,22.4322261810303,965.739440917969
3360000,167.371643066406,38.4812698364258,864.360168457031
3400000,362.372955322266,50.4491271972656,783.949523925781
3440000,915.804321289063,18.0238552093506,846.964172363281
3480000,895.940246582031,15.9784517288208,795.275085449219
3520000,818.971801757813,43.7168006896973,835.538879394531
3560000,698.927612304688,80.8936614990234,361.883453369141
3600000,659.234497070313,53.7111206054688,623.144836425781
3640000,759.923706054687,29.5202941894531,718.975402832031
3680000,353.377990722656,20.6989402770996,549.863891601563
3720000,195.143508911133,19.467113494873,885.662475585938
3760000,31.8805503845215,83.8958587646484,868.738464355469
3800000,484.536193847656,243.702911376953,833.64453125
3840000,507.644714355469,149.446197509766,133.511657714844
3880000,690.641723632813,136.895980834961,157.634582519531
3920000,850.348937988281,592.291625976563,154.490524291992
3960000,31.7973136901855,148.758926391602,108.36799621582
4000000,90.7655487060547,640.349548339844,63.8601150512695
