step,seed2,seed1,seed0
5040000,795.986877441406,647.633972167969,760.801208496094
5080000,789.138366699219,622.54638671875,775.364501953125
5120000,784.901000976562,702.446838378906,764.006225585938
5160000,782.389465332031,657.681091308594,737.654602050781
5200000,800.002075195313,656.024536132813,672.002746582031
5240000,721.905883789063,552.366516113281,692.482482910156
5280000,656.011352539062,572.649597167969,637.281860351563
5320000,726.397033691406,578.116516113281,477.234680175781
5360000,685.537841796875,415.769775390625,637.029541015625
5400000,570.2958984375,312.71826171875,575.317016601563
5440000,703.7001953125,368.474548339844,542.698364257813
5480000,609.056701660156,227.192504882812,582.011596679688
5520000,607.872924804687,302.216827392578,508.082580566406
5560000,445.669525146484,245.020843505859,474.762939453125
5600000,564.08740234375,243.999664306641,598.716613769531
5640000,414.039001464844,181.691329956055,405.748474121094
5680000,344.513885498047,280.618011474609,443.2763671875
5720000,411.853088378906,171.106109619141,208.190063476562
5760000,446.899963378906,201.775421142578,424.375183105469
5800000,418.985656738281,166.140960693359,423.215179443359
5840000,354.602508544922,155.326446533203,388.714172363281
5880000,408.279968261719,187.373626708984,396.297180175781
5920000,222.780349731445,199.103302001953,427.322357177734
5960000,260.891174316406,154.121688842773,462.911712646484
6000000,265.127777099609,183.892333984375,405.416442871094
6040000,317.480163574219,170.59504699707,347.404907226562
6080000,343.453186035156,150.991851806641,333.855743408203
6120000,302.964172363281,183.739761352539,409.4599609375
6160000,209.313034057617,119.131492614746,235.036056518555
6200000,307.970977783203,133.084075927734,319.068115234375
6240000,349.655914306641,138.952484130859,314.845489501953
6280000,335.724426269531,102.021408081055,328.235931396484
6320000,238.873046875,84.6926574707031,342.727355957031
6360000,324.59033203125,112.22322845459,380.419219970703
6400000,329.937591552734,56.3549728393555,335.152435302734
6440000,270.136749267578,75.765251159668,284.401611328125
6480000,297.738677978516,26.1877899169922,290.417541503906
6520000,274.267913818359,10.4013681411743,292.620452880859
6560000,318.060089111328,97.0686187744141,146.733810424805
6600000,329.421203613281,392.391418457031,171.389678955078
6640000,313.900177001953,491.019836425781,348.057922363281
6680000,494.954772949219,550.063781738281,295.965759277344
6720000,503.892639160156,601.234252929688,312.456695556641
6760000,601.353637695313,664.9677734375,143.11149597168
6800000,448.419097900391,647.976989746094,189.604827880859
6840000,517.172668457031,649.739135742188,95.9780044555664
6880000,536.135314941406,644.868774414063,345.412353515625
6920000,609.918579101563,653.689758300781,72.0028915405274
6960000,207.022338867187,667.81640625,42.1887893676758
7000000,562.817749023438,662.606811523438,27.313907623291
7040000,502.510589599609,576.271118164063,19.9683609008789
7080000,426.327545166016,550.559143066406,10.4551630020142
7120000,338.262908935547,461.403717041016,30.7844543457031
7160000,477.86376953125,491.299163818359,6.19812250137329
7200000,610.048461914063,448.096496582031,10.9587783813477
7240000,519.327209472656,303.165405273438,76.9227142333984
7280000,484.025634765625,526.915344238281,161.783386230469
7320000,468.179290771484,669.823486328125,327.639099121094
7360000,538.59521484375,541.880126953125,335.974609375
7400000,425.292785644531,566.739868164063,26.4078617095947
7440000,473.951904296875,527.565612792969,675.108764648438
7480000,406.112060546875,681.506713867188,657.398315429688
7520000,338.027587890625,655.748046875,224.552932739258
7560000,311.026947021484,740.70556640625,657.219970703125
7600000,294.485015869141,722.73583984375,10.1144123077393
7640000,199.779937744141,702.840393066406,20.7022762298584
7680000,328.203582763672,738.807922363281,427.614685058594
7720000,299.055755615234,796.119750976563,633.180908203125
7760000,73.851692199707,793.140808105469,663.15283203125
7800000,105.7353515625,749.958862304688,701.053833007813
7840000,225.838592529297,682.514282226563,616.686767578125
7880000,91.50244140625,678.508544921875,595.026245117188
7920000,140.936462402344,712.599243164063,509.086486816406
7960000,23.6348838806152,726.23681640625,635.995056152344
8000000,43.7963180541992,739.125854492188,617.427856445313
8040000,23.5215473175049,606.704711914063,495.631042480469
8080000,69.6017990112305,320.327117919922,457.624847412109
8120000,76.6444549560547,660.776977539063,442.640777587891
8160000,9.44804191589356,479.361663818359,606.803527832031
8200000,7.46809387207031,733.626037597656,505.26513671875
8240000,27.6118354797363,618.531799316406,587.270202636719
8280000,15.8747148513794,773.658874511719,210.358154296875
8320000,175.349761962891,661.145141601563,642.507263183594
8360000,156.984359741211,785.127807617188,618.494262695313
8400000,140.695587158203,673.056640625,439.196716308594
8440000,229.660491943359,747.992370605469,458.675933837891
8480000,11.4418830871582,742.980163574219,73.6727752685547
8520000,13.2299470901489,466.212982177734,706.004272460938
8560000,237.962326049805,794.030151367187,561.903442382813
8600000,225.754669189453,752.52880859375,696.786437988281
8640000,33.4565048217773,779.386840820313,519.550659179687
8680000,34.6349411010742,777.543701171875,669.284545898438
8720000,29.4145107269287,785.551391601563,536.839416503906
8760000,159.729141235352,725.773803710938,389.000793457031
8800000,11.8446788787842,797.552612304688,620.056335449219
8840000,22.3505306243896,766.91845703125,361.576843261719
8880000,15.8104095458984,778.360961914063,586.489868164063
8920000,54.0161628723145,660.262329101563,62.4361343383789
8960000,137.762115478516,631.189880371094,283.982421875
9000000,175.12353515625,421.380676269531,374.199432373047
9040000,26.9418983459473,629.419494628906,233.88395690918
9080000,10.7618598937988,757.688415527344,335.998077392578
9120000,10.9339084625244,761.267272949219,449.246673583984
9160000,19.6411018371582,586.138061523438,509.52099609375
9200000,13.5106868743896,729.513305664063,498.970642089844
9240000,9.12068271636963,779.667114257813,474.877685546875
9280000,14.6027936935425,718.679809570313,552.477478027344
9320000,7.95007085800171,793.747253417969,461.561676025391
9360000,7.68336009979248,780.969665527344,649.292297363281
9400000,16.1317501068115,797.481201171875,86.7043304443359
9440000,10.4925870895386,759.724487304688,100.289764404297
9480000,8.75252056121826,754.234497070313,10.291015625
9520000,9.47757053375244,755.767944335938,86.3385772705078
9560000,11.1549949645996,774.229309082031,409.828033447266
9600000,14.7634687423706,731.947204589844,398.480346679687
9640000,13.7370557785034,783.582397460938,97.8005523681641
9680000,17.7103233337402,744.9775390625,20.5074214935303
9720000,15.9692430496216,769.446594238281,388.664520263672
9760000,30.2518825531006,399.022155761719,237.521881103516
9800000,34.6787147521973,526.522583007813,464.184326171875
9840000,16.994312286377,375.18603515625,568.819030761719
9880000,26.3978023529053,8.64705085754395,461.004577636719
9920000,47.1316909790039,38.6466331481934,520.773986816406
9960000,28.1180820465088,11.5178651809692,499.571929931641
10000000,33.1509628295898,39.5317459106445,508.597900390625
