step,seed2,seed1,seed0
0,33.2647285461426,33.5299758911133,37.2530746459961
40000,260.763488769531,121.325477600098,52.3405265808106
80000,959.881530761719,967.697387695313,960.484985351562
120000,964.941589355469,975.831176757812,973.288208007813
160000,973.413269042969,963.098510742188,968.032531738281
200000,972.495300292969,974.004211425781,967.040161132812
240000,975.560729980469,967.82470703125,977.878234863281
280000,977.96044921875,968.589233398438,977.029602050781
320000,971.477722167969,977.067016601563,979.89013671875
360000,962.512084960938,975.479675292969,983.534545898437
400000,972.172668457031,975.68896484375,975.640014648437
440000,978.022094726563,980.789672851562,976.331848144531
480000,969.956909179687,979.500183105469,981.395629882812
520000,978.736450195312,968.197265625,970.162719726562
560000,969.094604492187,982.616577148437,977.954406738281
600000,975.639343261719,985.381469726562,974.158081054688
640000,973.457824707031,975.117370605469,980.480590820313
680000,975.615356445313,975.624389648437,982.792114257813
720000,982.680847167969,976.116088867187,980.488403320313
760000,979.31884765625,990.040649414063,982.878051757812
800000,975.821960449219,981.751647949219,980.383483886719
840000,980.627624511719,970.081726074219,976.5009765625
880000,971.410766601563,980.145141601563,970.616821289062
920000,978.175598144531,985.71826171875,978.78271484375
960000,978.897583007812,968.06201171875,978.53125
1000000,974.718383789062,984.090209960938,975.37158203125
1040000,976.4111328125,973.195678710938,979.343872070313
1080000,972.968933105469,976.944519042969,974.003723144531
1120000,981.355590820312,982.219543457031,976.802429199219
1160000,977.799011230469,970.422180175781,973.323852539063
1200000,973.869323730469,988.171020507813,984.17822265625
1240000,977.888366699219,980.699829101562,978.8828125
1280000,970.221496582031,984.103698730469,977.462280273438
1320000,977.701782226563,980.7265625,982.376831054688
1360000,978.048828125,981.97607421875,980.560546875
1400000,983.035034179687,980.513061523438,974.680480957031
1440000,973.828979492188,986.688842773438,986.488403320313
1480000,975.280151367187,976.339477539062,979.992980957031
1520000,984.516418457031,977.79833984375,978.993469238281
1560000,980.353393554688,980.624694824219,977.65087890625
1600000,984.643188476563,984.506713867187,975.261596679687
1640000,985.155151367188,975.0791015625,981.406921386719
1680000,984.315795898437,976.302612304688,974.96044921875
1720000,978.505676269531,979.595031738281,982.19970703125
1760000,977.884399414062,985.108703613281,973.930053710938
1800000,984.67236328125,986.197448730469,982.241577148437
1840000,971.908996582031,980.034790039062,980.385131835937
1880000,977.982238769531,981.106750488281,978.8935546875
1920000,975.95703125,982.559692382812,975.621459960938
1960000,979.316101074219,976.133178710938,982.332641601563
2000000,976.730590820313,980.735534667969,984.4833984375
2040000,972.749694824219,981.327270507813,984.064147949219
2080000,976.90869140625,983.5234375,982.17626953125
2120000,984.086120605469,962.124389648437,977.471374511719
2160000,980.620422363281,985.010925292969,974.593444824219
2200000,982.583312988281,988.064331054687,975.215698242188
2240000,983.188354492187,982.239562988281,985.3349609375
2280000,978.817749023438,980.475708007813,977.158386230469
2320000,987.96044921875,985.572570800781,981.999633789063
2360000,983.767883300781,976.796691894531,984.448425292969
2400000,976.43359375,973.739868164063,983.197875976563
2440000,982.127563476563,983.078979492188,980.372924804687
2480000,979.874633789063,976.997863769531,980.108581542969
2520000,981.793762207031,974.85693359375,982.3251953125
2560000,972.429321289063,979.485168457031,978.183410644531
2600000,967.381713867188,976.170227050781,966.341186523438
2640000,973.171081542969,984.0234375,978.545227050781
2680000,978.176452636719,976.234558105469,988.207702636719
2720000,962.466796875,978.119445800781,976.807983398438
2760000,977.823364257812,969.767578125,983.578918457031
2800000,976.182922363281,973.810913085937,979.705444335938
2840000,978.137878417969,973.602905273438,984.069519042969
2880000,984.936889648438,988.169250488281,983.636901855469
2920000,979.302856445313,972.86865234375,981.119812011719
2960000,964.769165039063,981.59765625,977.423034667969
3000000,974.923461914062,979.510437011719,981.12158203125
3040000,981.652648925781,973.722534179688,980.329895019531
3080000,989.000122070313,983.7451171875,977.53759765625
3120000,976.249877929688,981.928405761719,979.950500488281
3160000,973.249877929688,974.310546875,976.42578125
3200000,985.9404296875,978.307800292969,978.884887695313
3240000,980.346801757812,982.707702636719,981.293151855469
3280000,984.726257324219,980.959777832031,983.66259765625
3320000,982.576965332031,970.840637207031,971.775512695313
3360000,974.19287109375,976.699035644531,983.390258789063
3400000,985.606628417969,979.356750488281,977.630737304687
3440000,977.0576171875,981.467163085937,976.192565917969
3480000,979.279418945313,985.785827636719,972.402038574219
3520000,971.465942382813,987.284484863281,974.738891601563
3560000,985.504760742188,980.571472167969,973.265502929688
3600000,980.234680175781,982.226379394531,979.55810546875
3640000,985.179077148437,986.404907226562,985.2685546875
3680000,975.816284179687,983.588012695313,981.502136230469
3720000,978.650756835938,985.158081054687,977.643188476563
3760000,979.139465332031,982.747680664063,982.648132324219
3800000,978.814636230469,982.494140625,979.449890136719
3840000,977.244140625,977.271606445312,983.059936523438
3880000,972.696472167969,983.193359375,982.637390136719
3920000,981.235717773438,983.406433105469,981.507690429688
3960000,973.23193359375,969.077270507813,975.54833984375
4000000,976.830261230469,977.993530273437,986.144897460938
