step,seed2,seed1,seed0
0,8.96748542785645,12.8447856903076,11.8571062088013
80000,598.701538085938,686.994018554688,592.906127929688
160000,828.471069335938,817.306762695313,784.537719726563
240000,859.369140625,788.689697265625,868.13671875
320000,891.138977050781,714.775634765625,873.334838867187
400000,890.445922851563,847.265014648437,872.879577636719
480000,906.925476074219,894.536499023437,898.376953125
560000,907.158508300781,864.742309570313,906.032348632813
640000,896.93017578125,878.97265625,915.919067382812
720000,764.72314453125,906.312866210937,919.084350585938
800000,899.581726074219,911.118530273438,918.303039550781
880000,886.131164550781,915.870910644531,848.984191894531
960000,741.499145507813,907.262573242187,910.27099609375
1040000,904.4306640625,869.723449707031,861.492370605469
1120000,918.36328125,900.368774414063,840.681335449219
1200000,919.966430664062,917.702026367187,914.14794921875
1280000,881.035034179688,907.485473632813,887.743347167969
1360000,918.936706542969,914.064331054687,895.533325195312
1440000,770.495727539063,914.723999023438,882.813781738281
1520000,889.279174804688,869.910522460938,847.480163574219
1600000,910.243957519531,882.194213867188,910.809387207031
1680000,919.918640136719,922.404907226563,918.870483398437
1760000,911.039367675781,916.47265625,920.711303710938
1840000,878.257690429687,896.535522460938,919.993286132813
1920000,917.142761230469,902.134155273438,922.976684570313
2000000,915.318969726562,922.218627929687,918.428039550781
2080000,914.967590332031,868.171203613281,913.072387695313
2160000,922.700012207031,913.483764648437,920.056030273438
2240000,923.782043457031,921.642211914062,920.240051269531
2320000,917.845520019531,921.735046386719,833.776000976562
2400000,922.462524414063,921.50439453125,903.37060546875
2480000,922.036499023437,917.96044921875,917.403503417969
2560000,918.219116210937,917.281555175781,922.06640625
2640000,894.733703613281,923.306518554688,920.460754394531
2720000,889.0263671875,918.143676757813,923.162231445312
2800000,841.548217773438,922.315124511719,917.2919921875
2880000,922.966430664063,923.103149414063,920.819946289063
2960000,898.818237304688,920.951782226562,842.380065917969
3040000,916.477172851563,922.986999511719,922.7216796875
3120000,919.657409667969,923.845886230469,915.507629394531
3200000,922.600952148438,918.21923828125,921.050109863281
3280000,914.657836914063,922.813293457031,794.025085449219
3360000,918.932250976562,874.763305664063,922.363891601563
3440000,878.682800292969,919.941711425781,899.076538085938
3520000,881.813781738281,921.40283203125,921.235473632813
3600000,917.375610351563,925.018859863281,914.606750488281
3680000,922.995910644531,914.714721679687,922.224304199219
3760000,916.081909179687,919.292114257813,914.658996582031
3840000,871.237121582031,912.028625488281,865.571105957031
3920000,916.093444824219,909.844421386719,877.958618164062
4000000,870.964050292969,852.129760742188,900.071472167969
