step,seed2,seed1,seed0
4640000,929.271362304688,872.199096679688,802.407348632813
4680000,913.762878417969,833.600463867188,902.003051757812
4720000,895.785766601563,841.645141601563,735.473999023438
4760000,805.48193359375,874.190307617188,933.767395019531
4800000,915.903442382813,828.460327148438,918.479797363281
4840000,886.439270019531,851.5126953125,925.49072265625
4880000,906.4658203125,831.473510742188,845.971313476563
4920000,913.402038574219,863.564758300781,915.433227539062
4960000,889.872253417969,854.209655761719,922.637390136719
5000000,921.817687988281,852.926940917969,893.992492675781
5040000,909.043090820313,783.754333496094,854.281860351563
5080000,915.840515136719,819.667114257813,919.172180175781
5120000,847.464233398438,889.328979492188,928.460754394531
5160000,924.898132324219,860.900573730469,888.912475585938
5200000,866.648315429688,841.277526855469,907.721557617188
5240000,874.643432617187,898.342468261719,902.11474609375
5280000,881.877563476563,872.780090332031,929.342590332031
5320000,744.492980957031,876.824584960938,870.346557617187
5360000,909.100219726563,801.028259277344,827.569519042969
5400000,900.757629394531,853.77734375,838.816528320313
5440000,871.142578125,857.799011230469,927.679565429687
5480000,915.146606445313,871.093139648437,936.94921875
5520000,883.434204101562,844.298461914062,936.539733886719
5560000,874.222290039062,832.3525390625,905.271667480469
5600000,907.247192382813,864.376586914062,933.598937988281
5640000,928.252319335937,875.942199707031,902.408325195312
5680000,915.445129394531,835.757202148437,928.403686523438
5720000,925.069946289062,825.263488769531,936.755004882813
5760000,904.25,867.189453125,932.798645019531
5800000,868.932006835938,888.887878417969,938.537780761719
5840000,920.617858886719,796.743530273438,880.809692382812
5880000,938.761840820312,836.920288085937,899.992858886719
5920000,923.076293945313,880.726867675781,849.858032226562
5960000,896.463684082031,844.413940429688,878.297546386719
6000000,856.552124023438,824.831237792969,927.422241210937
6040000,906.451171875,864.366088867187,908.341979980469
6080000,850.288269042969,841.255249023438,886.280944824219
6120000,911.895202636719,867.555847167969,915.708984375
6160000,916.74462890625,865.233215332031,958.554809570313
6200000,911.892395019531,899.956848144531,895.755554199219
6240000,860.931518554687,845.788696289062,935.936828613281
6280000,862.722473144531,874.449523925781,864.142395019531
6320000,888.742858886719,883.203735351563,938.431640625
6360000,868.549011230469,805.012084960937,887.886840820313
6400000,886.738403320313,860.53076171875,944.488952636719
6440000,918.245971679688,919.363952636719,896.431945800781
6480000,914.952026367187,833.287231445313,869.50927734375
6520000,877.627075195313,859.141235351563,921.999389648438
6560000,936.096069335938,865.438110351563,892.913696289063
6600000,933.222290039063,893.507995605469,893.3486328125
6640000,912.132995605469,781.242309570313,817.978820800781
6680000,939.567749023438,829.52001953125,950.608764648437
6720000,933.556640625,865.715515136719,948.615417480469
6760000,891.462280273437,828.653137207031,860.81884765625
6800000,899.077819824219,841.813293457031,877.638488769531
6840000,900.285522460938,872.634155273438,913.753540039063
6880000,912.208374023438,836.73583984375,861.099914550781
6920000,912.979125976563,858.322875976563,903.411315917969
6960000,937.974609375,857.887023925781,909.170776367188
7000000,863.913696289063,884.2431640625,935.9921875
7040000,907.843444824219,874.742797851562,860.275024414062
7080000,896.436157226563,834.2060546875,889.54052734375
7120000,913.326477050781,776.373168945313,949.122863769531
7160000,904.8193359375,904.648132324219,916.65185546875
7200000,912.1015625,888.736022949219,873.340698242188
7240000,914.66552734375,837.870483398438,950.353515625
7280000,915.21826171875,826.723266601563,930.123901367188
7320000,912.545227050781,833.814453125,853.460815429687
7360000,856.298034667969,501.019439697266,957.993286132813
7400000,929.502136230469,843.29052734375,863.594909667969
7440000,910.0966796875,914.6494140625,867.022827148437
7480000,910.617797851563,892.190307617187,936.095092773438
7520000,761.01123046875,804.723327636719,907.48193359375
7560000,936.633911132813,904.967102050781,940.6708984375
7600000,904.660278320313,839.400207519531,889.946655273437
7640000,889.439147949219,798.139038085938,933.2568359375
7680000,919.892944335938,869.284057617188,924.882629394531
7720000,907.89794921875,859.571166992188,926.779663085937
7760000,932.480834960938,856.075805664062,929.028930664063
7800000,935.901000976562,900.022277832031,920.674438476562
7840000,928.834167480469,884.572570800781,932.065246582031
7880000,889.720397949219,901.159790039062,924.817016601562
7920000,897.473449707031,869.017456054688,898.898071289062
7960000,936.684265136719,865.838012695312,920.630737304688
8000000,902.947265625,854.908325195312,918.198364257813
