step,seed0,seed2,seed1
4680000,918.922973632813,909.297668457031,867.278991699219
4720000,949.083312988281,905.242858886719,892.349426269531
4760000,940.816528320313,896.037780761719,916.886901855469
4800000,918.82861328125,925.771179199219,898.825012207031
4840000,963.067993164063,919.766906738281,935.884887695313
4880000,951.325866699219,888.037292480469,885.120788574219
4920000,939.9541015625,945.15478515625,947.173522949219
4960000,910.562622070312,885.044128417969,885.029602050781
5000000,944.802856445313,954.777465820312,866.88134765625
5040000,937.545776367188,919.490356445312,919.270385742188
5080000,953.744323730469,957.921081542969,925.919616699219
5120000,938.301635742188,920.864868164063,943.901000976562
5160000,927.353881835938,917.22021484375,963.238952636719
5200000,960.296203613281,644.238403320313,908.264282226562
5240000,952.945190429688,874.517211914062,942.366577148438
5280000,921.030639648438,905.506530761719,944.106079101563
5320000,941.1494140625,854.151733398438,939.739562988281
5360000,907.220520019531,894.515014648438,945.0244140625
5400000,650.616333007813,946.915222167969,904.306823730469
5440000,810.506286621094,914.257934570312,893.003540039063
5480000,814.647399902344,903.836059570313,956.569213867187
5520000,904.504272460938,835.553894042969,950.665344238281
5560000,911.567749023438,570.980590820313,908.01171875
5600000,943.129089355469,940.073425292969,949.541198730469
5640000,919.932006835938,928.3447265625,950.304077148438
5680000,965.640808105469,909.350708007812,901.887512207031
5720000,965.786804199219,955.428100585938,917.9326171875
5760000,942.9013671875,907.696105957031,909.055358886719
5800000,952.254272460938,773.762817382813,926.237487792969
5840000,948.759765625,965.264953613281,925.372253417969
5880000,942.49951171875,925.229370117187,892.88671875
5920000,946.321594238281,959.098754882812,926.9609375
5960000,906.814147949219,939.7724609375,899.676452636719
6000000,936.589172363281,915.028442382813,953.306945800781
6040000,932.302612304687,881.09033203125,938.087036132812
6080000,923.071105957031,947.312194824219,913.223815917969
6120000,959.149230957031,938.306335449219,956.983093261719
6160000,954.398071289062,950.084838867187,941.397094726563
6200000,916.3984375,961.096496582031,924.701538085938
6240000,948.6591796875,933.1767578125,872.607727050781
6280000,942.804077148437,935.982299804688,915.629272460938
6320000,943.069702148438,950.100952148438,931.651489257813
6360000,953.574035644531,918.498229980469,927.597351074219
6400000,949.654296875,931.6708984375,877.683471679688
6440000,958.240112304688,933.8447265625,918.4130859375
6480000,924.282592773437,957.090209960938,857.620727539062
6520000,933.492370605469,942.007019042969,881.38671875
6560000,939.052368164063,761.021301269531,955.204711914062
6600000,947.00244140625,674.391418457031,953.862670898437
6640000,871.257141113281,937.538452148437,929.626098632813
6680000,960.050964355469,947.434692382813,921.054382324219
6720000,940.158325195313,907.072265625,937.62744140625
6760000,866.513854980469,951.915710449219,932.89794921875
6800000,927.31640625,946.183410644531,906.599914550781
6840000,907.601379394531,920.726684570312,934.484680175781
6880000,937.410522460938,942.861206054688,914.522583007813
6920000,947.609252929687,926.809204101563,938.773315429688
6960000,902.666687011719,953.664245605469,945.855285644531
7000000,959.774719238281,952.661010742188,904.538391113281
7040000,958.841979980469,949.8388671875,860.953979492188
7080000,928.667602539062,945.244140625,922.155639648438
7120000,901.598022460938,918.560241699219,944.907897949219
7160000,932.298950195312,921.95751953125,928.215209960938
7200000,940.117492675781,908.728393554688,818.922241210938
7240000,925.521362304688,955.306335449219,941.006958007812
7280000,959.110717773438,959.9755859375,940.542785644531
7320000,908.838195800781,964.827758789063,936.1337890625
7360000,931.986145019531,946.162414550781,943.482238769531
7400000,928.932006835938,905.504028320313,924.629272460938
7440000,852.509460449219,961.389831542969,932.720092773437
7480000,945.429382324219,942.12841796875,946.8857421875
7520000,957.196105957031,934.969604492188,940.546691894531
7560000,897.272338867188,953.443725585938,875.8447265625
7600000,884.078247070313,946.395385742188,934.302124023438
7640000,943.905395507812,458.849853515625,920.568725585938
7680000,926.960266113281,950.955200195313,957.50048828125
7720000,924.332397460938,938.159484863281,946.60986328125
7760000,919.939331054687,957.997680664063,943.45751953125
7800000,944.635620117188,946.370483398438,922.613586425781
7840000,875.07568359375,929.401245117188,944.989135742187
7880000,900.594055175781,954.243957519531,924.219360351563
7920000,928.534973144531,947.661804199219,939.05517578125
7960000,908.380981445313,929.168273925781,909.9013671875
8000000,931.73291015625,946.742797851563,968.982055664062
