step,seed2,seed1,seed0
4480000,576.021118164063,645.451782226563,488.063232421875
4520000,521.309143066406,659.256042480469,511.809387207031
4560000,569.539306640625,565.775024414063,580.353942871094
4600000,550.0302734375,557.154724121094,540.758178710938
4640000,576.644775390625,556.513671875,510.553283691406
4680000,561.180786132813,591.134826660156,540.68505859375
4720000,567.430297851563,594.046020507813,562.075805664063
4760000,380.156188964844,577.56201171875,573.807434082031
4800000,522.692810058594,514.743713378906,478.072021484375
4840000,566.86083984375,620.702270507813,550.904907226563
4880000,564.90673828125,639.250793457031,571.923034667969
4920000,536.353637695312,415.164978027344,503.05908203125
4960000,509.613830566406,467.466644287109,527.848815917969
5000000,551.710144042969,654.319091796875,530.128173828125
5040000,548.31982421875,584.507751464844,536.091918945313
5080000,559.3642578125,645.792358398438,508.679351806641
5120000,510.784576416016,664.246032714844,461.72802734375
5160000,578.992980957031,586.771057128906,502.965240478516
5200000,541.675476074219,655.604370117188,568.151000976563
5240000,549.728942871094,599.402526855469,576.658630371094
5280000,550.696716308594,649.345642089844,530.198181152344
5320000,511.777435302734,591.384765625,473.368713378906
5360000,494.5966796875,624.151000976562,478.604339599609
5400000,555.374633789063,649.367065429688,526.471801757813
5440000,582.693725585937,567.071411132813,526.938415527344
5480000,521.4716796875,645.568481445313,524.68994140625
5520000,613.977294921875,588.352416992188,564.518676757813
5560000,565.561462402344,644.578125,543.128173828125
5600000,476.821685791016,625.327453613281,400.874542236328
5640000,613.269775390625,608.585083007813,539.276977539063
5680000,603.510375976563,601.075561523438,545.10986328125
5720000,545.9453125,592.425659179688,551.096069335938
5760000,509.510681152344,650.316589355469,572.287963867188
5800000,434.600769042969,633.999206542969,502.227691650391
5840000,513.40625,676.35498046875,556.406188964844
5880000,433.766540527344,654.9052734375,572.876770019531
5920000,519.467651367188,662.707092285156,494.067687988281
5960000,598.88525390625,589.516174316406,494.391510009766
6000000,575.747375488281,381.519683837891,567.271057128906
6040000,541.425842285156,605.053039550781,533.286376953125
6080000,601.120483398438,495.212890625,557.598022460938
6120000,572.151672363281,620.422912597656,548.852416992188
6160000,581.767944335938,667.317749023438,588.197998046875
6200000,521.121032714844,562.486938476563,586.301391601563
6240000,603.911437988281,694.365112304688,566.478149414063
6280000,615.568786621094,513.804077148438,561.719848632812
6320000,586.102844238281,691.776184082031,576.111328125
6360000,605.734802246094,470.614074707031,521.204711914062
6400000,582.362548828125,617.447082519531,530.651489257813
6440000,599.736572265625,560.960571289063,539.636596679688
6480000,585.800170898438,673.952087402344,599.425476074219
6520000,567.604064941406,526.003723144531,574.5712890625
6560000,591.093872070313,512.725769042969,598.502075195313
6600000,542.659301757813,702.922485351563,587.980102539063
6640000,568.089294433594,559.729064941406,583.780456542969
6680000,550.07470703125,552.822570800781,557.647888183594
6720000,538.22265625,573.702819824219,518.678527832031
6760000,569.819946289063,661.011535644531,541.566772460938
6800000,364.996459960937,628.222351074219,555.522583007813
6840000,586.29248046875,690.1591796875,517.847839355469
6880000,461.367767333984,582.483947753906,551.934631347656
6920000,595.302001953125,567.538269042969,569.737243652344
6960000,564.174743652344,670.701232910156,594.473022460938
7000000,566.954406738281,668.846862792969,544.928100585938
7040000,471.52392578125,583.254028320313,569.576721191406
7080000,600.909362792969,538.212951660156,532.808959960938
7120000,590.840087890625,654.646850585938,528.870910644531
7160000,560.98779296875,664.605590820313,565.344299316406
7200000,614.087768554688,549.069152832031,604.315734863281
7240000,539.669799804688,676.747192382813,566.885437011719
7280000,579.216979980469,693.9853515625,560.729553222656
7320000,600.896118164063,565.192321777344,551.516479492188
7360000,561.837036132813,636.539245605469,581.32666015625
7400000,466.534118652344,590.156555175781,597.160461425781
7440000,323.353973388672,587.296569824219,547.170104980469
7480000,562.467651367188,619.078247070313,551.7353515625
7520000,594.018676757813,670.823486328125,575.470886230469
7560000,608.546997070313,701.426696777344,556.271240234375
7600000,589.646789550781,656.20751953125,577.61767578125
7640000,567.733032226563,705.812927246094,553.758666992188
7680000,606.048767089844,613.061889648438,543.435302734375
7720000,618.51416015625,576.528869628906,575.295593261719
7760000,596.359619140625,620.9658203125,587.098266601562
7800000,601.895690917969,690.554809570313,521.895629882813
7840000,539.86328125,744.598022460938,584.538391113281
7880000,607.588989257813,426.527404785156,591.965454101563
7920000,597.383361816406,635.796264648438,483.092681884766
7960000,600.549499511719,584.677856445313,555.590698242188
8000000,580.865356445313,502.193176269531,555.891967773438
