step,seed0,seed2,seed1
0,147.986526489258,240.305206298828,57.801139831543
80000,141.114440917969,397.098236083984,405.605773925781
160000,603.506469726563,816.398803710938,534.712036132813
240000,872.520629882813,862.263000488281,730.483520507813
320000,875.311340332031,882.714233398437,858.569152832031
400000,905.817749023437,898.403137207031,855.239624023437
480000,899.560363769531,908.660461425781,913.07568359375
560000,904.67626953125,868.219848632813,910.856567382812
640000,921.1015625,923.283081054688,916.293823242187
720000,908.624389648437,909.846008300781,908.21630859375
800000,933.924438476562,916.947265625,910.549987792969
880000,916.098510742187,923.667358398438,930.706237792969
960000,918.451354980469,923.107116699219,908.955078125
1040000,943.802429199219,935.864135742188,925.938171386719
1120000,923.66015625,937.363891601563,933.0791015625
1200000,933.516784667969,942.66552734375,934.545532226563
1280000,931.920227050781,928.880187988281,933.7294921875
1360000,924.931335449219,925.435424804688,937.649291992187
1440000,937.22314453125,936.570922851563,940.85400390625
1520000,937.739379882813,943.058959960938,925.772277832031
1600000,940.92431640625,934.020202636719,943.273254394531
1680000,935.1591796875,934.259765625,945.551940917969
1760000,937.951782226562,947.624328613281,939.742309570313
1840000,932.874206542969,939.999694824219,935.534301757813
1920000,941.745788574219,946.954956054688,947.439270019531
2000000,949.714477539063,941.518920898437,948.683227539063
2080000,940.485168457031,941.198364257813,919.157592773438
2160000,933.564575195313,944.149536132812,948.9072265625
2240000,930.551940917969,943.298217773438,950.816589355469
2320000,942.140930175781,944.396484375,931.959838867187
2400000,937.405578613281,940.375610351563,940.283325195312
2480000,950.113952636719,933.509582519531,937.516296386719
2560000,959.175659179688,936.7470703125,960.979858398438
2640000,949.117492675781,929.875671386719,943.611022949219
2720000,942.817199707031,954.816528320313,935.730834960938
2800000,921.546203613281,955.947143554688,947.9609375
2880000,940.0595703125,937.96337890625,945.727905273438
2960000,928.106811523437,943.837890625,945.217956542969
3040000,945.05517578125,949.815246582031,939.527221679688
3120000,950.991333007813,945.109741210938,943.352905273438
3200000,955.195617675781,951.138549804688,946.104675292969
3280000,939.399047851563,953.054016113281,943.3798828125
3360000,952.141906738281,940.391418457031,950.749877929687
3440000,937.307250976563,956.738891601563,939.759155273438
3520000,951.936340332031,959.351684570312,943.606567382813
3600000,951.595092773438,944.333801269531,947.079772949219
3680000,942.432434082031,942.600769042969,931.451049804688
3760000,941.440795898438,940.129272460938,936.721496582031
3840000,946.195983886719,946.693237304688,942.888000488281
3920000,956.165161132813,947.74560546875,954.238159179688
4000000,938.316589355469,951.104309082031,940.405090332031
