step,seed2,seed1,seed0
0,0.974177479743958,0.986474394798279,1.0442134141922
40000,1.9211345911026,1.63169860839844,1.01631832122803
80000,1.61040234565735,1.36017763614655,1.17223381996155
120000,1.22727262973785,1.27571308612823,1.25228142738342
160000,1.55421411991119,1.8631511926651,1.38151049613953
200000,1.91785621643066,1.58834147453308,1.41389286518097
240000,1.854248046875,1.64411222934723,1.69882941246033
280000,2.61893105506897,6.40192651748657,1.71273362636566
320000,1.41017496585846,1.59845685958862,2.27972650527954
360000,10.7156848907471,2.4366250038147,50.6569976806641
400000,8.51045703887939,5.67944860458374,104.019287109375
440000,46.3618202209473,33.4363021850586,117.7626953125
480000,128.051208496094,130.075805664063,224.727081298828
520000,151.541107177734,173.122787475586,250.93098449707
560000,235.88200378418,220.28303527832,342.721618652344
600000,278.848663330078,265.2822265625,344.367828369141
640000,213.109375,280.105499267578,383.626708984375
680000,392.604309082031,346.709045410156,382.088165283203
720000,299.896057128906,437.482727050781,453.6572265625
760000,439.190002441406,393.795318603516,470.451599121094
800000,459.506164550781,427.742492675781,505.454742431641
840000,486.701995849609,475.818664550781,523.816833496094
880000,491.635681152344,476.230804443359,607.423461914063
920000,578.712707519531,473.513244628906,589.330017089844
960000,418.1796875,490.712799072266,705.682983398438
1000000,628.450012207031,507.453948974609,687.241271972656
1040000,637.123596191406,536.280883789063,718.943420410156
1080000,682.672180175781,590.224548339844,704.712951660156
1120000,588.542907714844,518.785217285156,778.535583496094
1160000,703.714721679688,567.715942382813,740.411926269531
1200000,752.556945800781,549.36474609375,760.409545898438
1240000,618.782592773438,639.841430664063,841.28466796875
1280000,760.217407226563,633.5126953125,840.947082519531
1320000,803.172546386719,659.396118164063,725.342346191406
1360000,783.577758789063,596.146301269531,839.61669921875
1400000,800.439697265625,625.952514648438,832.459167480469
1440000,793.279907226563,691.244689941406,842.359741210938
1480000,829.863952636719,710.795471191406,866.149291992187
1520000,870.402160644531,744.672485351563,884.489929199219
1560000,801.389892578125,727.393005371094,912.540161132812
1600000,882.841613769531,719.621215820313,883.9208984375
1640000,897.797729492187,702.404418945313,893.408081054688
1680000,848.421691894531,767.106140136719,878.208190917969
1720000,833.830871582031,741.950805664063,913.7470703125
1760000,886.0478515625,729.15185546875,886.457153320313
1800000,924.794311523437,772.047729492188,888.573364257812
1840000,880.049499511719,750.177856445313,887.914733886719
1880000,914.704223632813,776.144165039063,914.356262207031
1920000,922.571105957031,852.67529296875,892.440612792969
1960000,868.398803710937,756.474975585938,918.671997070313
2000000,833.611328125,879.511108398438,925.4111328125
2040000,908.198547363281,743.314636230469,898.099243164062
2080000,896.388977050781,836.278686523437,895.526550292969
2120000,915.484497070313,850.666809082031,915.225463867188
2160000,905.490844726563,846.335754394531,932.129760742188
2200000,934.60888671875,799.198425292969,925.811340332031
2240000,931.184936523438,838.457153320313,866.207824707031
2280000,921.89208984375,857.946166992187,894.942016601562
2320000,942.213562011719,903.296264648438,916.205078125
2360000,945.368530273437,863.970825195313,938.495727539063
2400000,917.311218261719,862.372375488281,906.003295898437
2440000,876.6484375,894.408203125,925.382629394531
2480000,925.359375,866.186645507812,917.487121582031
2520000,939.927062988281,910.371704101562,946.663452148438
2560000,913.685729980469,896.467895507812,912.700866699219
2600000,941.782836914063,893.935241699219,942.0693359375
2640000,918.618957519531,890.189453125,942.506652832031
2680000,937.320190429688,908.086608886719,925.680297851562
2720000,937.679504394531,898.72802734375,935.978637695312
2760000,942.057250976563,915.761352539063,928.27734375
2800000,925.226440429688,920.8212890625,926.6455078125
2840000,925.40380859375,905.879516601562,917.140625
2880000,931.142944335937,888.57861328125,936.035766601563
2920000,939.559692382812,859.972045898438,943.144897460937
2960000,923.11865234375,891.554504394531,923.744506835937
3000000,941.175903320313,907.625671386719,948.473266601562
3040000,953.089172363281,912.179870605469,927.94189453125
3080000,938.338684082031,911.878234863281,915.377746582031
3120000,941.260925292969,930.3974609375,901.659790039063
3160000,947.487426757813,907.725463867187,905.249389648438
3200000,939.866882324219,923.429870605469,942.94482421875
3240000,929.306030273438,906.687377929688,929.602233886719
3280000,929.308288574219,940.663940429688,935.246765136719
3320000,951.082824707031,940.462707519531,917.219543457031
3360000,931.965698242188,902.853881835937,921.55126953125
3400000,938.8291015625,936.056823730469,912.225219726563
3440000,943.083862304687,927.935424804688,941.797058105469
3480000,943.851379394531,916.709655761719,940.513793945313
3520000,937.929382324219,930.266296386719,934.966125488281
3560000,894.408569335937,931.907531738281,894.744262695312
3600000,891.381164550781,930.793823242188,952.356811523438
3640000,914.210327148438,905.990051269531,928.297485351563
3680000,930.628723144531,936.717651367188,915.114929199219
3720000,860.081909179688,952.9794921875,934.986206054688
3760000,894.24755859375,919.661010742188,915.472961425781
3800000,914.311889648437,916.596374511719,886.252807617188
3840000,911.285522460937,942.311157226563,915.91064453125
3880000,857.895629882813,938.191711425781,895.699035644531
3920000,943.645141601563,938.4072265625,910.944641113281
3960000,879.754516601563,924.240539550781,945.290649414063
4000000,931.245239257813,935.343444824219,897.619934082031
4040000,940.09716796875,945.71337890625,916.823608398438
4080000,951.259643554688,928.415161132813,920.799438476563
4120000,942.500122070313,881.409973144531,910.407897949219
4160000,932.116821289062,940.558898925781,897.445007324219
4200000,949.846984863281,875.190063476563,910.924926757813
4240000,908.489135742187,937.478210449219,919.39697265625
4280000,923.0810546875,949.268432617188,917.793640136719
4320000,939.578247070313,930.821166992187,920.104675292969
4360000,943.908081054687,914.284057617187,930.530639648438
4400000,904.774047851562,910.524597167969,929.663940429688
4440000,950.494995117188,892.78369140625,936.69140625
4480000,934.063171386719,937.369323730469,934.63525390625
4520000,938.769714355469,912.5517578125,915.331909179688
4560000,944.124328613281,859.744812011719,915.160949707031
4600000,953.46435546875,948.142700195313,955.756958007813
4640000,966.3046875,933.6357421875,871.518737792969
4680000,932.626831054687,941.800964355469,922.697570800781
4720000,837.010437011719,947.999328613281,923.185363769531
4760000,948.731323242188,893.495422363281,907.871765136719
4800000,878.847778320313,924.703125,857.754272460937
4840000,872.402221679688,940.484191894531,906.021850585938
4880000,924.473022460938,935.482238769531,921.65576171875
4920000,920.067687988281,901.899536132813,913.674987792969
4960000,928.999694824219,836.242370605469,897.4287109375
5000000,893.486206054688,896.33837890625,925.849426269531
5040000,937.704467773438,934.639282226562,911.181457519531
5080000,903.005004882813,921.211730957031,939.40087890625
5120000,918.226440429688,939.448913574219,882.558471679688
5160000,933.620239257813,902.16552734375,919.408996582031
5200000,925.325988769531,899.260131835938,923.452758789063
5240000,942.419311523438,933.066101074219,943.519165039062
5280000,896.882202148437,951.753112792969,922.040222167969
5320000,924.617553710938,935.242370605469,943.580688476563
5360000,881.875183105469,918.371215820313,924.693664550781
5400000,927.039672851562,905.173950195313,916.828247070313
5440000,912.877258300781,913.331665039063,945.1982421875
5480000,934.500854492188,886.00830078125,936.695495605469
5520000,942.090637207031,778.121704101563,937.733032226562
5560000,893.02880859375,923.576171875,933.352172851563
5600000,872.376586914062,945.389526367188,934.668640136719
5640000,939.776977539063,930.87109375,927.719116210938
5680000,949.552368164063,939.994934082031,912.443237304688
5720000,931.748657226563,888.343872070313,938.06494140625
5760000,910.850219726563,880.689453125,939.609191894531
5800000,903.238159179688,900.665893554688,927.166809082031
5840000,882.777465820313,912.834106445312,942.875183105469
5880000,940.228332519531,874.876098632813,872.838012695313
