step,seed2,seed1,seed0
0,23.2487640380859,23.9442596435547,23.739315032959
40000,54.4543342590332,164.796035766602,78.2189407348633
80000,585.767700195312,589.993408203125,650.939453125
120000,703.628295898438,728.926391601563,751.056884765625
160000,771.514587402344,751.833862304688,756.746520996094
200000,779.004333496094,770.172973632813,778.032409667969
240000,786.966674804688,788.019836425781,792.671264648438
280000,805.504089355469,789.76416015625,797.964294433594
320000,814.357177734375,788.253784179688,803.267761230469
360000,806.600769042969,796.127258300781,820.517395019531
400000,822.102233886719,814.009399414062,818.713439941406
440000,828.560546875,825.45751953125,822.631469726563
480000,811.000610351563,824.456237792969,828.156921386719
520000,823.489624023438,806.700317382813,828.639953613281
560000,823.284362792969,825.093139648438,824.275573730469
600000,811.001831054688,833.521179199219,828.872192382813
640000,834.474731445313,829.45263671875,838.042175292969
680000,837.044067382812,823.447937011719,836.233520507813
720000,835.787231445313,830.958801269531,836.037719726563
760000,830.664855957031,821.736328125,837.899719238281
800000,837.303894042969,816.571472167969,838.707397460938
840000,839.860656738281,819.015930175781,825.1650390625
880000,832.450012207031,822.124633789062,832.533081054688
920000,837.459655761719,838.496887207031,837.877075195313
960000,837.178833007813,824.428588867188,837.608093261719
1000000,830.38330078125,839.532531738281,842.53369140625
1040000,823.991821289063,842.87890625,837.514465332031
1080000,833.09521484375,831.459838867188,837.56640625
1120000,833.927368164063,830.855285644531,836.494445800781
1160000,838.693725585937,838.639465332031,841.94189453125
1200000,834.634765625,845.142578125,850.70947265625
1240000,846.692199707031,838.712707519531,850.932434082031
1280000,839.638305664063,841.8779296875,840.890014648438
1320000,846.053344726563,841.25927734375,844.702453613281
1360000,839.428894042969,842.787475585937,841.0205078125
1400000,848.878784179687,845.706848144531,843.864562988281
1440000,837.658203125,844.786437988281,852.957397460938
1480000,842.653625488281,840.107299804687,847.005981445312
1520000,845.864562988281,839.2216796875,842.264831542969
1560000,846.804077148438,839.695007324219,839.9599609375
1600000,844.259765625,846.150512695312,841.582824707031
1640000,853.462890625,834.282043457031,848.92919921875
1680000,845.845520019531,847.8271484375,848.360473632813
1720000,841.244750976563,844.63623046875,845.604675292969
1760000,838.88671875,852.141235351563,842.934875488281
1800000,848.849731445313,849.08447265625,851.998046875
1840000,845.219116210938,843.122741699219,849.755554199219
1880000,846.685913085937,844.16015625,852.917846679688
1920000,840.08154296875,852.551086425781,847.762329101563
1960000,853.009155273437,844.560729980469,848.373168945312
2000000,847.819213867188,846.460266113281,852.338500976563
2040000,842.724792480469,846.861328125,854.853393554687
2080000,843.52783203125,844.598937988281,842.892272949219
2120000,843.284057617188,841.6767578125,848.65625
2160000,844.840637207031,852.186340332031,848.53515625
2200000,853.3623046875,858.858764648438,844.686706542969
2240000,845.8232421875,850.997741699219,856.369140625
2280000,860.074096679688,848.248901367188,851.065551757812
2320000,853.313842773438,852.59814453125,855.350708007813
2360000,858.718627929687,842.765441894531,857.033386230469
2400000,851.120971679688,843.547180175781,853.042663574219
2440000,857.26806640625,848.594909667969,859.563110351563
2480000,854.190551757812,843.721801757813,857.51171875
2520000,851.292114257813,845.337890625,852.396484375
2560000,850.489929199219,848.038452148438,854.22607421875
2600000,850.637084960938,855.183959960938,851.486145019531
2640000,847.470336914063,854.234008789063,853.817687988281
2680000,852.783508300781,847.20751953125,864.661743164062
2720000,852.959594726562,853.541320800781,857.234252929688
2760000,848.590637207031,844.40234375,859.132507324219
2800000,856.337524414063,839.994750976562,857.072387695312
2840000,858.465148925781,854.739135742187,860.337036132813
2880000,861.216491699219,858.395812988281,860.338562011719
2920000,860.15869140625,838.740234375,853.255737304688
2960000,847.643859863281,857.870788574219,853.899047851563
3000000,849.074096679687,851.01904296875,862.904602050781
3040000,854.683959960938,849.322631835937,857.485473632813
3080000,858.822631835938,846.10400390625,854.439758300781
3120000,856.306640625,853.036254882812,861.481079101563
3160000,853.561157226562,854.909973144531,854.429809570313
3200000,857.522827148438,855.015014648438,859.041809082031
3240000,859.044799804687,855.2353515625,860.079956054688
3280000,854.747192382813,854.352722167969,859.286499023438
3320000,853.551879882813,845.1005859375,852.3359375
3360000,863.2373046875,850.191101074219,866.312133789062
3400000,856.154602050781,848.58740234375,854.378601074219
3440000,855.328125,855.224426269531,844.073913574219
3480000,847.085083007813,853.652954101563,859.145385742188
3520000,853.688354492187,859.346496582031,853.422180175781
3560000,860.819519042969,857.423156738281,858.324829101563
3600000,861.754516601562,854.954772949219,858.36328125
3640000,863.091796875,856.203979492187,863.296508789063
3680000,861.000366210937,853.858215332031,857.321166992188
3720000,858.341918945312,860.472045898437,862.531860351563
3760000,857.1396484375,859.807250976563,867.642761230469
3800000,861.971557617188,850.551574707031,863.453735351563
3840000,857.489624023438,843.904968261719,864.190063476562
3880000,852.722351074219,855.850952148438,863.333190917969
3920000,854.453247070313,851.9736328125,860.166687011719
3960000,858.20068359375,844.17333984375,859.0322265625
4000000,857.330444335937,845.434692382812,864.903930664062
