step,seed2,seed1,seed0
5360000,913.56298828125,910.549133300781,918.397644042969
5400000,896.678833007812,894.477905273438,925.625
5440000,926.951293945313,893.741516113281,931.97314453125
5480000,909.342407226563,934.672668457031,941.231262207031
5520000,880.59228515625,909.279174804687,924.564270019531
5560000,911.90380859375,882.373046875,833.7001953125
5600000,832.517700195313,861.539428710938,901.798645019531
5640000,889.699401855469,930.444458007812,891.634765625
5680000,916.063598632812,931.057800292969,947.3515625
5720000,936.214660644531,909.849792480469,914.613464355469
5760000,936.445495605469,931.638854980469,902.007995605469
5800000,908.83837890625,915.018737792969,895.260559082031
5840000,904.720031738281,905.476379394531,916.796508789063
5880000,890.164367675781,884.301940917969,876.982116699219
5920000,911.186706542969,918.705261230469,943.841796875
5960000,919.544799804688,859.044921875,888.182495117188
6000000,920.912109375,916.048645019531,942.944152832031
6040000,923.015808105469,913.029968261719,921.322875976563
6080000,891.585266113281,930.94775390625,700.973693847656
6120000,883.007446289063,895.351928710937,912.887817382813
6160000,912.41845703125,929.153015136719,671.224975585938
6200000,926.499633789063,924.363464355469,953.995788574219
6240000,902.679504394531,869.4599609375,656.377319335938
6280000,913.582336425781,917.00927734375,913.355346679688
6320000,878.090637207031,947.474304199219,905.204711914062
6360000,930.468566894531,922.297973632812,926.485961914062
6400000,879.4306640625,890.13818359375,841.790161132812
6440000,929.317199707031,912.263061523437,731.013793945313
6480000,880.048461914063,893.888000488281,927.794738769531
6520000,936.696960449219,930.727416992188,851.125671386719
6560000,931.56396484375,838.16943359375,943.985473632812
6600000,953.673217773438,893.537780761719,872.964172363281
6640000,917.784790039062,873.113891601563,914.483581542969
6680000,919.32470703125,868.579895019531,956.513305664063
6720000,889.222045898438,872.918334960938,937.190063476563
6760000,923.280944824219,941.064819335938,949.006042480469
6800000,873.899230957031,900.34130859375,822.737121582031
6840000,906.5595703125,910.772827148437,938.500671386719
6880000,913.742065429688,892.130676269531,896.210144042969
6920000,906.944030761719,908.557434082031,823.999328613281
6960000,884.182495117187,913.398315429687,907.029602050781
7000000,919.138488769531,943.215637207031,960.536743164063
7040000,925.269897460938,878.023803710938,681.255004882813
7080000,895.38232421875,933.442077636719,872.403686523438
7120000,928.04931640625,920.348510742187,763.404113769531
7160000,912.700073242188,906.033386230469,767.317504882813
7200000,900.500793457031,857.337524414062,935.775512695312
7240000,958.796875,916.6396484375,953.121398925781
7280000,902.083679199219,927.345886230469,933.915832519531
7320000,933.233093261719,916.644165039063,924.241882324219
7360000,916.472961425781,881.916381835937,888.070678710938
7400000,914.579956054688,917.139343261719,938.598510742188
7440000,941.348266601563,819.943176269531,922.311645507813
7480000,895.6328125,776.27294921875,904.751159667969
7520000,915.901245117188,664.939147949219,761.14013671875
7560000,922.662475585937,795.108947753906,781.533020019531
7600000,929.441223144531,917.66796875,914.815551757813
7640000,874.517456054688,923.135864257812,824.863891601563
7680000,878.05615234375,877.585327148437,927.923950195313
7720000,941.688293457031,942.873840332031,930.054382324219
7760000,925.162780761719,889.915832519531,843.255737304687
7800000,925.034484863281,900.369750976562,817.008178710938
7840000,887.1240234375,822.615600585938,749.519714355469
7880000,928.034545898437,953.792846679688,836.53125
7920000,904.658081054687,786.862915039063,925.6611328125
7960000,919.688598632813,935.818481445313,940.349914550781
8000000,902.104858398437,905.142761230469,923.511352539063
8040000,898.953918457031,941.221984863281,933.754516601563
8080000,891.120422363281,944.287292480469,934.169799804688
8120000,912.305847167969,855.369750976563,924.578430175781
8160000,912.670043945312,927.163757324219,890.064636230469
8200000,920.131042480469,858.406555175781,810.325866699219
8240000,917.178344726563,873.985717773438,914.523559570313
8280000,897.921081542969,930.190124511719,917.796264648437
8320000,909.4091796875,886.650756835937,932.455261230469
8360000,907.1953125,925.865905761719,938.7421875
8400000,898.599792480469,930.143188476563,931.296020507813
8440000,897.737487792969,868.871704101563,954.39599609375
8480000,842.490234375,927.226684570313,907.386840820313
8520000,858.79150390625,930.512512207031,758.146667480469
8560000,937.298156738281,893.132446289063,938.522277832031
8600000,926.004516601562,939.951293945313,948.562133789063
8640000,905.87060546875,644.495971679688,873.613586425781
8680000,944.723327636719,946.735534667969,955.9697265625
8720000,896.473815917969,838.010925292969,938.219909667969
8760000,932.607421875,886.189147949219,952.20361328125
8800000,915.55419921875,918.59814453125,842.413696289063
8840000,909.74951171875,923.806762695313,855.337219238281
8880000,921.893371582031,777.794067382813,941.822265625
8920000,914.564636230469,950.7421875,935.67041015625
8960000,917.043823242187,840.245910644531,926.015258789063
9000000,904.554809570313,892.602355957031,945.92236328125
9040000,909.453918457031,831.544128417969,877.579223632812
9080000,918.875,915.983215332031,869.816528320312
9120000,920.033203125,775.22998046875,944.355773925781
9160000,910.698608398437,799.345581054688,932.234375
9200000,897.480651855469,869.699829101563,811.888366699219
9240000,911.151672363281,899.533020019531,928.251647949219
9280000,881.407531738281,877.170715332031,939.352905273437
9320000,930.376586914062,922.3837890625,923.290893554688
9360000,917.489929199219,851.784057617187,946.420715332031
9400000,941.843383789063,784.006896972656,870.729797363281
9440000,927.382995605469,894.846496582031,945.940063476563
9480000,920.852722167969,712.97314453125,953.629516601563
9520000,936.430297851562,936.872924804688,961.804382324219
9560000,891.298217773437,779.834106445313,942.077331542969
9600000,904.55322265625,904.193664550781,698.830200195313
9640000,851.517272949219,921.222534179688,954.422546386719
9680000,929.403686523438,721.562072753906,928.393920898438
9720000,940.756042480469,866.033325195312,891.741516113281
9760000,906.982543945312,920.261535644531,923.087585449219
9800000,920.445495605469,930.260925292969,921.903503417969
9840000,904.417785644531,963.310729980469,924.841430664062
9880000,875.786499023437,938.964538574219,918.394226074219
9920000,894.227233886719,938.454223632813,925.364074707031
9960000,933.431945800781,913.661437988281,901.866333007813
10000000,944.310546875,845.876342773438,945.042846679688
